,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,sentiment
46,1497542341779161090,1497542341779161090,2022-02-26 12:01:31 GMT Standard Time,2022-02-26,12:01:31,0,1115823201316110336,stakesportsbet,Stake Sports Betting Tips,,en,[],['https://stake.com/sports/home?iid=sport:26705576&modal=bet&c=tip'],['https://pbs.twimg.com/media/FMhW0mhaQAIOq8M.png'],0,0,0,"['brentfordfc', 'newcastleunitedfc', 'aave', 'parlay']",[],https://twitter.com/stakesportsbet/status/1497542341779161090,FALSE,,1,https://pbs.twimg.com/media/FMhW0mhaQAIOq8M.png,,,,,,,[],,,,,Brentford FC - Newcastle United FC  Bet slip link:  https://t.co/Qq17nEdhfn  #BrentfordFC #NewcastleUnitedFC #aave #parlay  https://t.co/cZb57VwzW6,0
47,1497541961972129796,1497541961972129796,2022-02-26 12:00:01 GMT Standard Time,2022-02-26,12:00:01,0,1420948278879801350,moon_or_earth,Moon or Earth,,no,[],[],[],1,0,1,"['cryptocurrency', 'kp3r', 'cfx', 'aave', 'utk', 'people']",[],https://twitter.com/moon_or_earth/status/1497541961972129796,FALSE,,0,,,,,,,,[],,,,,top down #cryptocurrency in last 15 minute :  #KP3R  720.09 | 705.31 USDT (-2.05%) #CFX  0.1644 | 0.1619 USDT (-1.52%) #AAVE  138.9 | 136.9 USDT (-1.44%) #UTK  0.2159 | 0.2128 USDT (-1.44%) #PEOPLE  0.0728 | 0.0718 USDT (-1.37%)  down to earth? [26-02-2022 12:00 Z],0
48,1497541336031203333,1497541336031203333,2022-02-26 11:57:32 GMT Standard Time,2022-02-26,11:57:32,0,1495015555283120130,abnormal_crypto,Crypto Volume,,en,[],[],['https://pbs.twimg.com/media/FMhV6MOWQAM_4X0.png'],0,0,0,"['aaveusdt', 'crypto', 'whale', 'btc', 'eth', 'aave']",['aave'],https://twitter.com/abnormal_crypto/status/1497541336031203333,FALSE,,1,https://pbs.twimg.com/media/FMhV6MOWQAM_4X0.png,,,,,,,[],,,,,"#AAVEUSDT Bear Alert!  15X Volume Price:      136.8 5-min %: -0.87% Volume:  $651,894   #crypto #whale #btc #eth #AAVE $AAVE  https://t.co/Z51KoN4BbI",-1
49,1497541232599437313,1497541232599437313,2022-02-26 11:57:07 GMT Standard Time,2022-02-26,11:57:07,0,1307851249568550912,tradewr,TradeWR #ETH #1K,,en,[],[],[],0,0,0,"['aave', 'binance', 'trade', 'signals', 'long']",['aave'],https://twitter.com/TradeWR/status/1497541232599437313,FALSE,,0,,,,,,,,[],,,,,⚡⚡ #AAVE/USDT ⚡⚡  Signal Type:LONG Algorithm:AlphaL Entry : 136.47 Take-Profit: 137.152 Stop: 135.078  $AAVE #Binance #Trade #Signals #LONG,0
50,1497541162839728133,1497541162839728133,2022-02-26 11:56:50 GMT Standard Time,2022-02-26,11:56:50,0,1495015555283120130,abnormal_crypto,Crypto Volume,,en,[],[],['https://pbs.twimg.com/media/FMhVwIXXEAICb5I.png'],0,0,0,"['aaveusdt', 'crypto', 'whale', 'btc', 'eth', 'aave']",['aave'],https://twitter.com/abnormal_crypto/status/1497541162839728133,FALSE,,1,https://pbs.twimg.com/media/FMhVwIXXEAICb5I.png,,,,,,,[],,,,,"#AAVEUSDT Bear Alert!  10X Volume Price:      136.7 5-min %: -0.94% Volume:  $451,475   #crypto #whale #btc #eth #AAVE $AAVE  https://t.co/lGAXXZOapT",-1
51,1497540982862143491,1497540982862143491,2022-02-26 11:56:07 GMT Standard Time,2022-02-26,11:56:07,0,1307851249568550912,tradewr,TradeWR #ETH #1K,,en,[],[],[],0,0,0,"['aave', 'binance', 'trade', 'signals', 'long']",['aave'],https://twitter.com/TradeWR/status/1497540982862143491,FALSE,,0,,,,,,,,[],,,,,⚡⚡ #AAVE/USDT ⚡⚡  Signal Type:LONG Algorithm:AlphaL Entry : 137.82 Take-Profit: 138.509 Stop: 136.414  $AAVE #Binance #Trade #Signals #LONG,0
52,1497539719105851392,1497539719105851392,2022-02-26 11:51:06 GMT Standard Time,2022-02-26,11:51:06,0,830591559099936770,traderrainyt,Rain,,en,[],['https://share.trendspider.com/chart/BINANCEFTS_AAVEUSDT/469203s5iqy'],[],0,1,8,"['aave', 'cryptocurrency']",['aave'],https://twitter.com/TraderRainYT/status/1497539719105851392,FALSE,,0,,,,,,,,[],,,,,"$AAVE [Daily chart]  #AAVE #cryptocurrency   Want to break weekly level to achieve any higher, looks like we have a monthly level all the way at $82    https://t.co/Pdg0YEm6a8",0
54,1497527241256976391,1497527241256976391,2022-02-26 11:01:31 GMT Standard Time,2022-02-26,11:01:31,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],0,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497527241256976391,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 0.77 %; RSI 14: 56.85 #UNI 0.99 %; RSI 14: 52.55 #AAVE 0.9 %; RSI 14: 55.64 #SNX 0.25 %; RSI 14: 47.4 #COMP 0.56 %; RSI 14: 58.4 #SUSHI 0.92 %; RSI 14: 51.72 #YFI 0.82 %; RSI 14: 58.71 #defi #analysis,0
55,1497515810901872643,1497515810901872643,2022-02-26 10:16:06 GMT Standard Time,2022-02-26,10:16:06,0,371027604,andrewgriuk,Andrew Griffiths,,en,[],[],"['https://pbs.twimg.com/media/FMg-sBDXsAA6iWs.jpg', 'https://pbs.twimg.com/media/FMg-samXEAIKi1l.jpg']",0,0,0,"['aave', 'aaveusdt']",[],https://twitter.com/AndrewGriUK/status/1497515810901872643,FALSE,,1,https://pbs.twimg.com/media/FMg-sBDXsAA6iWs.jpg,,,,,,,[],,,,,"#AAVE Is Pattern Head-Shoulders Formed?   If it is formed, then we can open a short position now!   Entry: 140  TP: 126  SL: 147   This is not advice Trading.   #AAVEUSDT  https://t.co/sFpkOaYHOQ",0
56,1497512157742866441,1497512157742866441,2022-02-26 10:01:35 GMT Standard Time,2022-02-26,10:01:35,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],0,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497512157742866441,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 0.56 %; RSI 14: 54.6 #UNI -0.11 %; RSI 14: 49.29 #AAVE -0.37 %; RSI 14: 53.96 #SNX -0.25 %; RSI 14: 45.79 #COMP -0.14 %; RSI 14: 55.59 #SUSHI 0.0 %; RSI 14: 48.64 #YFI -0.63 %; RSI 14: 54.72 #defi #analysis,0
57,1497511828288868353,1497511828288868353,2022-02-26 10:00:16 GMT Standard Time,2022-02-26,10:00:16,0,19102887,agrawal_raj,Raj Agrawal,,en,[],['https://twitter.com/Agrawal_Raj/status/1396011994025664513'],[],0,0,1,"['crypto', 'waves', 'bittorrent', 'tron', 'frax', 'frax', 'aave', 'amp']",[],https://twitter.com/Agrawal_Raj/status/1497511828288868353,FALSE,https://twitter.com/Agrawal_Raj/status/1396011994025664513,0,,,,,,,,[],,,,,#Crypto: Volume movers  #Waves $11.29(⇑19.93%) #BitTorrent $0.0(⇓55.25%) #TRON $0.06(⇓3.05%) #Frax $1.0(⇓0.08%) #Frax Share $20.18(⇑8.76%) #Aave $138.68(⇑11.19%) #AMP Token $0.03(⇑4.21%)   https://t.co/vl4PEew7Gt,0
58,1497511822689071105,1497511822689071105,2022-02-26 10:00:15 GMT Standard Time,2022-02-26,10:00:15,0,19102887,agrawal_raj,Raj Agrawal,,en,[],['https://twitter.com/Agrawal_Raj/status/1396011994025664513'],[],0,0,1,"['crypto', 'bittorrent', 'waves', 'harmony', 'terra', 'cosmos', 'aave', 'polkadot']",[],https://twitter.com/Agrawal_Raj/status/1497511822689071105,FALSE,https://twitter.com/Agrawal_Raj/status/1396011994025664513,0,,,,,,,,[],,,,,#Crypto: Price movers  #BitTorrent $0.0(⇓55.25%) #Waves $11.29(⇑19.93%) #Harmony $0.15(⇑19.06%) #Terra $75.58(⇑16.19%) #Cosmos $28.33(⇑14.3%) #Aave $138.68(⇑11.19%) #Polkadot $17.77(⇑10.66%)   https://t.co/vl4PEedYsl,0
59,1497504447315935233,1497504447315935233,2022-02-26 09:30:57 GMT Standard Time,2022-02-26,09:30:57,0,1254383580215681024,blockgates,BlockGates,,en,[],[],"['https://pbs.twimg.com/media/FMg0W2QXMAMKh3P.jpg', 'https://pbs.twimg.com/media/FMg0W2PWYAMh1Zg.jpg']",4,3,19,"['plsx', 'pls', 'bonus', 'matic', 'eth', 'btc', 'cryptotrading', 'avax', '1inch', 'aave', 'altcoin']",[],https://twitter.com/BlockGates/status/1497504447315935233,FALSE,,1,https://pbs.twimg.com/media/FMg0W2QXMAMKh3P.jpg,,,,,,,[],,,,,A whopping $$$ multi billion dollars sac phase just ended.  what’s next?  stay tuned more alerts coming your way.  #plsx #pls #Bonus #matic #eth #btc #cryptotrading #AVAX #1inch #AAVE #altcoin  https://t.co/YgmH3dcUv4,0
60,1497497071196200962,1497497071196200962,2022-02-26 09:01:38 GMT Standard Time,2022-02-26,09:01:38,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],0,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497497071196200962,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK -2.14 %; RSI 14: 53.42 #UNI -1.63 %; RSI 14: 49.25 #AAVE -1.9 %; RSI 14: 55.89 #SNX -1.49 %; RSI 14: 46.97 #COMP -0.78 %; RSI 14: 56.5 #SUSHI -1.52 %; RSI 14: 48.74 #YFI -0.61 %; RSI 14: 59.39 #defi #analysis,0
61,1497496783110373377,1497496783110373377,2022-02-26 09:00:29 GMT Standard Time,2022-02-26,09:00:29,0,1118470395370164225,nao_onehundred,Nao@仮想通貨投資中♡,,ja,[],['http://bit.ly/354Xj6q'],[],0,0,0,"['仮想通貨', 'ftm', 'ksm', 'rose', 'celo', 'near', 'one', 'waves', 'atom', 'aave', 'ftm', 'ﾋﾞｯﾄｺｲﾝ', 'feebitcoin']",[],https://twitter.com/nao_onehundred/status/1497496783110373377,FALSE,,0,,,,,,,,[],,,,,✅ #仮想通貨 上昇率✅ 対象時価総額:1-100位 1時間 #FTM 2.9944% #KSM 2.9521% #ROSE 2.467% #CELO 2.4369% #NEAR 2.4038% 24時間 #ONE 22.94% #WAVES 21.42% #ATOM 14.92% #AAVE 14.5% #FTM 14.05% #ﾋﾞｯﾄｺｲﾝ が貰える #feebitcoin はこちら🔽  https://t.co/eWQjbdjeLY,0
62,1497496672670265349,1497496672670265349,2022-02-26 09:00:03 GMT Standard Time,2022-02-26,09:00:03,0,1264904581399678976,cryptoexpbot,CRYPTO EXPLORER BOT 👾,,en,[],[],[],0,0,0,"['aave', 'atom', 'waves', 'one']",[],https://twitter.com/cryptoexpbot/status/1497496672670265349,FALSE,,0,,,,,,,,[],,,,,🔥 WARM REPORT 🔥  🕓 24h VARIATION:  #AAVE +11.93% | Price : 139.14$ #ATOM +12.87% | Price : 27.86$ #WAVES +19.01% | Price : 11.22$ #ONE +19.11% | Price : 0.151$,0
63,1497491731595788290,1497491731595788290,2022-02-26 08:40:25 GMT Standard Time,2022-02-26,08:40:25,0,1115823201316110336,stakesportsbet,Stake Sports Betting Tips,,en,[],['https://stake.com/sports/home?iid=sport:26696912&modal=bet&c=tip'],['https://pbs.twimg.com/media/FMgoyttVcAQZkUP.png'],0,0,1,"['g2esports', 'natusvincere', 'aave', 'sportsbettingadvice']",[],https://twitter.com/stakesportsbet/status/1497491731595788290,FALSE,,1,https://pbs.twimg.com/media/FMgoyttVcAQZkUP.png,,,,,,,[],,,,,G2 Esports - Natus Vincere  Bet slip link:  https://t.co/HFKUyZJXNU  #G2Esports #NatusVincere #aave #sportsbettingadvice  https://t.co/VoNFskuPoH,0
64,1497490650979356674,1497490650979356674,2022-02-26 08:36:07 GMT Standard Time,2022-02-26,08:36:07,0,1307851249568550912,tradewr,TradeWR #ETH #1K,,en,[],[],[],0,0,0,"['aave', 'binance', 'trade', 'signals', 'long']",['aave'],https://twitter.com/TradeWR/status/1497490650979356674,FALSE,,0,,,,,,,,[],,,,,⚡⚡ #AAVE/USDT ⚡⚡  Signal Type:LONG Algorithm:AlphaL Entry : 140.62 Take-Profit: 141.323 Stop: 139.186  $AAVE #Binance #Trade #Signals #LONG,0
65,1497489533797122051,1497489533797122051,2022-02-26 08:31:41 GMT Standard Time,2022-02-26,08:31:41,0,2921713995,lizard0084,lizard.eth,,en,[],[],[],1,0,0,"['aave', 'crypto', 'investing', 'cryptocurrency', 'defi']",[],https://twitter.com/lizard0084/status/1497489533797122051,FALSE,,0,,,,,,,,[],,,,,#AAVE is picking up pace after 6-month slump. Biggest platform for #crypto lending. I expect big things in this year for this project. #investing #cryptocurrency #DeFi,1
66,1497484216208334848,1497484216208334848,2022-02-26 08:10:33 GMT Standard Time,2022-02-26,08:10:33,0,1494843769522638851,trackerdefi,📊 DeFi Liquidation Tracker 💰,,en,"[{'screen_name': 'aaveaave', 'name': 'aave', 'id': '867100084248469505'}]",[],['https://pbs.twimg.com/media/FMgh9WGaQAAJG9K.jpg'],0,0,0,"['ethereum', 'aave', 'bitcoin', 'cryptonews', 'defi', 'cryptocurrecy']",[],https://twitter.com/TrackerDefi/status/1497484216208334848,FALSE,,1,https://pbs.twimg.com/media/FMgh9WGaQAAJG9K.jpg,,,,,,,[],,,,,"JUST IN: A total of $ 51K has been liquidated from @AaveAave v2 in the past 24 hours,with #Ethereum being the largest liquidated collaterals.  #AAVE #Bitcoin #CryptoNews #DeFi #cryptocurrecy  https://t.co/FKiaKO2FDW",-1
67,1497481954232569862,1497481954232569862,2022-02-26 08:01:34 GMT Standard Time,2022-02-26,08:01:34,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],0,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497481954232569862,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 0.69 %; RSI 14: 61.75 #UNI 0.88 %; RSI 14: 55.77 #AAVE 1.5 %; RSI 14: 62.14 #SNX 1.01 %; RSI 14: 51.76 #COMP 0.42 %; RSI 14: 60.99 #SUSHI 0.92 %; RSI 14: 54.15 #YFI 0.41 %; RSI 14: 62.04 #defi #analysis,0
68,1497481641652015105,1497481641652015105,2022-02-26 08:00:19 GMT Standard Time,2022-02-26,08:00:19,0,1264904581399678976,cryptoexpbot,CRYPTO EXPLORER BOT 👾,,en,[],[],[],0,0,0,"['aave', 'atom', 'one', 'waves']",[],https://twitter.com/cryptoexpbot/status/1497481641652015105,FALSE,,0,,,,,,,,[],,,,,🔥 WARM REPORT 🔥  🕓 24h VARIATION:  #AAVE +12.86% | Price : 141.34$ #ATOM +13.88% | Price : 28.11$ #ONE +19.07% | Price : 0.153$ #WAVES +19.38% | Price : 11.54$,0
69,1497479567602188289,1497479567602188289,2022-02-26 07:52:05 GMT Standard Time,2022-02-26,07:52:05,0,1461176049903964161,onebitresearch,Onebit Research,,en,[],[],['https://pbs.twimg.com/media/FMgawSKUYAM-rzW.jpg'],0,0,2,"['xrd', 'one', 'waves', 'ftm', 'atom', 'fxs', 'juno', 'aave', 'stc', 'omicron']",[],https://twitter.com/OnebitResearch/status/1497479567602188289,FALSE,,1,https://pbs.twimg.com/media/FMgawSKUYAM-rzW.jpg,,,,,,,[],,,,,"Top 10 gainers in the last 24 hours  🥇#XRD 16,7%  🥈#ONE 16,22%  🥉#WAVES 16%  #FTM #ATOM #FXS #JUNO #AAVE #STC #Omicron   🚀Which project are you investing in?  https://t.co/nxZ1TQl56V",0
70,1497478660105949184,1497478660105949184,2022-02-26 07:48:29 GMT Standard Time,2022-02-26,07:48:29,0,1228922717350567936,itejck,Tejck 🥷❤️🌎💥🚀 🚀 🌚,,in,"[{'screen_name': 'shib_nobi', 'name': 'shibnobi', 'id': '1454415315673227267'}]",[],['https://pbs.twimg.com/media/FMgc5ZZXMAEfa04.jpg'],5,11,15,"['paidinbitcoin', 'paidinshinja', 'shinja', 'shinjaisthenext1000xgem', 'aave', 'bep20', 'timessquare', 'saitama', 'shib', 'trendz', 'trending', 'ta', 'techtwitter', 'technology', 'trades', 'defi3', 'defi', 'opensea', 'openseanft', 'openseantf', 'points', 'giveaway', 'blockchain', 'ethereum', 'eth', 'metamask']",['shinja'],https://twitter.com/itejck/status/1497478660105949184,FALSE,,1,https://pbs.twimg.com/media/FMgc5ZZXMAEfa04.jpg,,,,,,,[],,,,,#paidinbitcoin #PaidInSHINJA @Shib_nobi $SHiNJA #SHINJA #ShinjaIsTheNext1000XGem  #AAVE #BEP20 #TimesSquare #Saitama #SHIB #TRENDZ #Trending #TA #techtwitter #technology #Trades #DeFi3 #DeFi #opensea #OpenSeaNFT #OpenSeaNTF #points #Giveaway #blockchain #Ethereum #ETH #Metamask  https://t.co/gGfJQXrzTA,0
71,1497466876263378946,1497466876263378946,2022-02-26 07:01:39 GMT Standard Time,2022-02-26,07:01:39,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],2,0,0,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497466876263378946,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 0.14 %; RSI 14: 59.96 #UNI 0.0 %; RSI 14: 53.04 #AAVE -0.65 %; RSI 14: 59.32 #SNX 0.0 %; RSI 14: 48.11 #COMP 0.12 %; RSI 14: 59.31 #SUSHI -0.3 %; RSI 14: 50.77 #YFI 0.23 %; RSI 14: 60.67 #defi #analysis,0
72,1497466809565409280,1497466809565409280,2022-02-26 07:01:23 GMT Standard Time,2022-02-26,07:01:23,0,1118470395370164225,nao_onehundred,Nao@仮想通貨投資中♡,,ja,[],['http://bit.ly/354Xj6q'],[],0,0,1,"['仮想通貨', 'egld', 'nexo', 'mkr', 'qnt', 'leo', 'one', 'waves', 'ftm', 'atom', 'aave', 'ﾋﾞｯﾄｺｲﾝ', 'feebitcoin']",[],https://twitter.com/nao_onehundred/status/1497466809565409280,FALSE,,0,,,,,,,,[],,,,,✅ #仮想通貨 上昇率✅ 対象時価総額:1-100位 1時間 #EGLD 1.0688% #NEXO 0.3864% #MKR 0.2552% #QNT 0.1565% #LEO 0.1353% 24時間 #ONE 17.95% #WAVES 14.82% #FTM 13.16% #ATOM 12.74% #AAVE 12.44% #ﾋﾞｯﾄｺｲﾝ が貰える #feebitcoin はこちら🔽  https://t.co/eWQjbdjeLY,0
73,1497466484708319237,1497466484708319237,2022-02-26 07:00:06 GMT Standard Time,2022-02-26,07:00:06,0,1264904581399678976,cryptoexpbot,CRYPTO EXPLORER BOT 👾,,en,[],[],[],0,0,0,"['aave', 'atom', 'waves', 'one']",[],https://twitter.com/cryptoexpbot/status/1497466484708319237,FALSE,,0,,,,,,,,[],,,,,🔥 WARM REPORT 🔥  🕓 24h VARIATION:  #AAVE +11.31% | Price : 139.98$ #ATOM +12.27% | Price : 27.79$ #WAVES +16.75% | Price : 11.32$ #ONE +17.08% | Price : 0.151$,0
74,1497464770173317121,1497464770173317121,2022-02-26 06:53:17 GMT Standard Time,2022-02-26,06:53:17,0,1393114714889150465,coinforecastorg,coinforecast.org,,en,[],['https://coinforecast.org/en/swap-market-capitalization/avax/aave'],['https://pbs.twimg.com/media/FMgQRcuXwAEe1pG.png'],0,0,0,"['aave', 'avalanche', 'avax', 'aave']",[],https://twitter.com/CoinforecastOrg/status/1497464770173317121,FALSE,,1,https://pbs.twimg.com/media/FMgQRcuXwAEe1pG.png,,,,,,,[],,,,,"🤓 Fun Fact 🤓 What would one #AAVE cost if it had the market capitalization of #Avalanche #AVAX? Unbelievable but true, one #Aave would cost $1,439.53 🥰. See 👁️   https://t.co/EKCnQeYa41  https://t.co/XUpBHXkM5g",0
75,1497455164256567297,1497455164256567297,2022-02-26 06:15:07 GMT Standard Time,2022-02-26,06:15:07,0,1208621831328018432,dca_cryptoz,Trader Fred,,en,[],['https://www.cryptosbulls.com/scan.php'],[],2,1,2,"['altcoins', 'fantom', 'anchorprotocol', 'ethereum', 'polkadot', 'aave']","['ftm', 'anc', 'eth', 'dot', 'aave']",https://twitter.com/DCA_Cryptoz/status/1497455164256567297,FALSE,,0,,,,,,,,[],,,,,"#Altcoins showing strength [Med-High time frame Targets]  1. $FTM #Fantom =&gt; $2.05🔥 2. $ANC #AnchorProtocol =&gt; $5.95🔥 3. $ETH #Ethereum =&gt; $3,864.99🔥 4. $DOT #Polkadot =&gt; $29.08🔥 5. $AAVE #Aave =&gt; $195.74🔥  The market is 🚀🚀🚀  visit  https://t.co/UfkqxnNKnz",1
76,1497451769735294978,1497451769735294978,2022-02-26 06:01:37 GMT Standard Time,2022-02-26,06:01:37,0,1447922091098054659,aarnasays,aarnâ,,en,[],[],[],0,0,0,['aave'],[],https://twitter.com/aarnasays/status/1497451769735294978,FALSE,,0,,,,,,,,[],,,,,#Aave price has increased by 11.83% in last 24hr. Current price is $140.17 and market cap is $2b.,1
77,1497451721592819712,1497451721592819712,2022-02-26 06:01:26 GMT Standard Time,2022-02-26,06:01:26,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],2,0,1,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497451721592819712,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK -1.37 %; RSI 14: 59.75 #UNI -2.04 %; RSI 14: 53.2 #AAVE -1.05 %; RSI 14: 61.77 #SNX -1.97 %; RSI 14: 49.42 #COMP -1.31 %; RSI 14: 58.63 #SUSHI -2.38 %; RSI 14: 53.19 #YFI -0.79 %; RSI 14: 59.8 #defi #analysis,0
79,1497436682173435905,1497436682173435905,2022-02-26 05:01:40 GMT Standard Time,2022-02-26,05:01:40,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],1,0,1,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497436682173435905,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK 0.14 %; RSI 14: 65.68 #UNI 0.21 %; RSI 14: 60.72 #AAVE 0.69 %; RSI 14: 65.17 #SNX 0.5 %; RSI 14: 54.57 #COMP 0.61 %; RSI 14: 64.91 #SUSHI 0.3 %; RSI 14: 62.96 #YFI 0.53 %; RSI 14: 64.25 #defi #analysis,0
80,1497436543061045252,1497436543061045252,2022-02-26 05:01:07 GMT Standard Time,2022-02-26,05:01:07,0,1208621831328018432,dca_cryptoz,Trader Fred,,en,[],[],[],1,0,0,"['defi', 'aave']",['aave'],https://twitter.com/DCA_Cryptoz/status/1497436543061045252,FALSE,,0,,,,,,,,[],,,,,#Defi Market Current Trend: DN 📉  Defi Performance 7 Day:Weak 30 Day:Weak 90 Day:Strong  Against the market #Aave $AAVE looks Choppy Dollar cost averaging in,-1
82,1497428733384347650,1497428733384347650,2022-02-26 04:30:05 GMT Standard Time,2022-02-26,04:30:05,0,1489533395067494407,versemeta888,versemeta,,en,[],['https://ftx.com/referrals#a=85398162'],[],1,0,1,"['etc', 'kcs', 'aave', 'ada', 'ftm', 'crypto']",[],https://twitter.com/versemeta888/status/1497428733384347650,FALSE,,0,,,,,,,,[],,,,,🔝 Top gainers of the last hour (Out of Top 100) 📈  🥇 #ETC $29.4627 📈 2.00966766%  🥈 #KCS $19.5328 📈 1.51773158%  🥉 #AAVE $141.9829 📈 1.25430166%  4️⃣  #ADA $0.9237 📈 1.07500277%  5️⃣  #FTM $1.7382 📈 0.92320674%  Trade #crypto on FTX  https://t.co/mYiDBXeBmw,0
83,1497421545270038528,1497421545270038528,2022-02-26 04:01:31 GMT Standard Time,2022-02-26,04:01:31,0,1009357757219266560,mbrae3,MBrae,,in,[],[],[],0,0,1,"['defi', 'link', 'uni', 'aave', 'snx', 'comp', 'sushi', 'yfi', 'defi', 'analysis']",[],https://twitter.com/MBrae3/status/1497421545270038528,FALSE,,0,,,,,,,,[],,,,,#DeFi changes 1 hr📈  #LINK -0.41 %; RSI 14: 65.87 #UNI -0.43 %; RSI 14: 60.88 #AAVE 0.11 %; RSI 14: 64.92 #SNX -0.74 %; RSI 14: 53.66 #COMP -0.66 %; RSI 14: 63.77 #SUSHI -0.3 %; RSI 14: 61.63 #YFI -0.31 %; RSI 14: 64.07 #defi #analysis,0
84,1497418694334586885,1497418694334586885,2022-02-26 03:50:12 GMT Standard Time,2022-02-26,03:50:12,0,65686874,tradingintime,CryptoInvestor🔎💎,,en,[],[],[],2,1,0,"['terra', 'fantom', 'polkadot', 'ethereum', 'aave']","['luna', 'ftm', 'dot', 'eth', 'aave']",https://twitter.com/TradinginTime/status/1497418694334586885,FALSE,,0,,,,,,,,[],,,,,The crypto market is UP🚀 These Alts are looking stronger  $LUNA #Terra🔥 $FTM #Fantom🔥 $DOT #Polkadot🔥 $ETH #Ethereum🔥 $AAVE #Aave🔥  Time is your friend,1
85,1497415261833494528,1497415261833494528,2022-02-26 03:36:33 GMT Standard Time,2022-02-26,03:36:33,0,1439853616903249927,radhe9934,Btc hodlr,,en,[],[],['https://pbs.twimg.com/media/FMfjPTpVUAQI1eQ.jpg'],1,0,1,"['aave', '2omb', 'btc']",[],https://twitter.com/Radhe9934/status/1497415261833494528,FALSE,,1,https://pbs.twimg.com/media/FMfjPTpVUAQI1eQ.jpg,,,,,,,[],,,,,"New Listing, New Earnings: $260,000 Worth of ERTHA Up for Grabs: Task #1: Deposit and Earn From a $60,000 ERTHA Prize Pool  Task #2: Trade and Earn a Cut From a $80,000 ERTHA Prize Pool  Task #3: Stake and Earn a Portion of a $120,000 ERTHA Prize Pool #AAVE #2omb #BTC  https://t.co/d0FaVoyakD",0
86,1497413334370373637,1497413334370373637,2022-02-26 03:28:54 GMT Standard Time,2022-02-26,03:28:54,0,1421685130616205320,ekarat_992,Ekarat.eth,,en,[],[],['https://pbs.twimg.com/media/FMfhe1XVgAEGQaL.jpg'],0,0,1,"['charts', 'aave', 'cryptoassets', 'crypto', 'tradingsignals', 'trading']",[],https://twitter.com/ekarat_992/status/1497413334370373637,FALSE,,1,https://pbs.twimg.com/media/FMfhe1XVgAEGQaL.jpg,,,,,,,[],,,,,#charts  Imo #AAVE is at interesting point now. This jump will sellof easily but if it stays or consolidate in the range - 110-120. I will definitely buy here for the target of 220+. #cryptoassets  #Crypto  #tradingsignals  #trading  https://t.co/p8swQnMCuB,1
