,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,sentiment
54,1497685360482082823,1497683699340619776,2022-02-26 21:29:50 GMT Standard Time,2022-02-26,21:29:50,0,1472513863727955969,saw_6_oshu,Loco•ᕫ$T 🌒🇨🇭,,en,[],[],[],0,0,0,['luna'],['luna'],https://twitter.com/saw_6_oshu/status/1497685360482082823,False,,0,,,,,,,,"[{'screen_name': 'cryptrus', 'name': 'Cryptrus .UST 🌖', 'id': '1361230994762854403'}]",,,,,@cryptrus No crystal ball but I guess $LUNA will overpass #LUNA ser,0
55,1497683997316497409,1497683997316497409,2022-02-26 21:24:25 GMT Standard Time,2022-02-26,21:24:25,0,1390482601400487937,cryptotea_,Crypto Tea,,en,[],[],['https://pbs.twimg.com/media/FMjXiGgXEAEW7eH.png'],0,0,2,['luna'],[],https://twitter.com/CryptoTea_/status/1497683997316497409,False,,1,https://pbs.twimg.com/media/FMjXiGgXEAEW7eH.png,,,,,,,[],,,,,"#LUNA just flipped Solana in market cap, ADA will be next.  https://t.co/qyPJHgnm5Y",0
56,1497682275500277772,1497682275500277772,2022-02-26 21:17:34 GMT Standard Time,2022-02-26,21:17:34,0,1248727197579464705,jonnypips_,Jonny,,en,"[{'screen_name': 'coinbase', 'name': 'coinbase', 'id': '574032254'}]",[],[],0,0,2,['luna'],"['luna', 'ust']",https://twitter.com/Jonnypips_/status/1497682275500277772,False,,0,,,,,,,,[],,,,,"Crazy $Luna is able to run like this without a single direct on-ramp from @coinbase   Only a matter of time until the on-chain $UST and #LUNA listing, they're losing too much revenue",0
57,1497681679959445504,1497681679959445504,2022-02-26 21:15:12 GMT Standard Time,2022-02-26,21:15:12,0,4507095076,dominikfelczak,DominikFel ₿ #SzybkooCrypto,,pl,[],[],['https://pbs.twimg.com/media/FMjVMzjX0AcR_bU.png'],2,0,5,['luna'],[],https://twitter.com/DominikFelczak/status/1497681679959445504,False,,1,https://pbs.twimg.com/media/FMjVMzjX0AcR_bU.png,,,,,,,[],,,,,"Ale baty na początku litego mi się dostały, że śmiałem mówić o wzrostach #Luna   Oj tam, Oj tam :)  https://t.co/0wi4wn3utF",0
58,1497681616034017284,1497681616034017284,2022-02-26 21:14:57 GMT Standard Time,2022-02-26,21:14:57,0,727868701,marla_kripto,Marla Singer,,tr,[],[],['https://pbs.twimg.com/media/FMjVfWgXsAEIn94.jpg'],1,1,20,['luna'],[],https://twitter.com/Marla_Kripto/status/1497681616034017284,False,,1,https://pbs.twimg.com/media/FMjVfWgXsAEIn94.jpg,,,,,,,[],,,,,#luna çok shortcuyu heder etti deli. Nizami olmasa da (B 0.5 degil)  bearish bat D’sine gidiyor. Biraz nefes alma vakti gelmis olabilir.  https://t.co/pCAj3MNUtv,0
59,1497680551091654656,1497202681848414219,2022-02-26 21:10:43 GMT Standard Time,2022-02-26,21:10:43,0,1000343132028981248,cryptontez,Nico,,en,[],[],['https://pbs.twimg.com/media/FMjUH30XIAAY8JT.png'],0,0,5,['luna'],['luna'],https://twitter.com/CryptoNTez/status/1497680551091654656,False,,1,https://pbs.twimg.com/media/FMjUH30XIAAY8JT.png,,,,,,,[],,,,,update on $LUNA  So far so good!  Looking for ~81$ as the next level that may offer some noise..  UCTS nailing it (30% since entry on the 1D Buy signal)   #LUNA  https://t.co/iXa7wbLdKa,1
60,1497677019928096771,1497677019928096771,2022-02-26 20:56:41 GMT Standard Time,2022-02-26,20:56:41,0,935798497093107712,danielmuvdiyt,Daniel Muvdi 🇺🇦,,es,[],[],[],35,7,289,['luna'],[],https://twitter.com/DanielMuvdiYT/status/1497677019928096771,False,,0,,,,,,,,[],,,,,Mi entrada en #Luna +44% en menos de 4 dias 👀,0
61,1497676087480004614,1497676087480004614,2022-02-26 20:52:59 GMT Standard Time,2022-02-26,20:52:59,0,2514766360,yukovskibot,YUKOVSKIBOT,,en,[],[],[],0,0,0,['luna'],['luna'],https://twitter.com/YUKOVSKIBOT/status/1497676087480004614,False,,0,,,,,,,,[],,,,,"↑ #LUNA PRICE = 77,46 Rank = #8 MCap: $29.39B 1H: +1.73% 1D: +12.06% 1W: +53.13% 1M: +42.71% 1Y: +1,342.53% CHANGING = 5,82 ▁▃▅  $LUNA",0
62,1497676020844937216,1497676020844937216,2022-02-26 20:52:43 GMT Standard Time,2022-02-26,20:52:43,0,945705523,moon_white_,루나 디 비앙카,,ko,[],[],[],0,0,0,['luna'],[],https://twitter.com/Moon_White_/status/1497676020844937216,False,,0,,,,,,,,[],,,,,남자들과 대화는 할수있지만 그이상오면 베어버릴거야-#Luna,0
63,1497672278028525580,1497672278028525580,2022-02-26 20:37:51 GMT Standard Time,2022-02-26,20:37:51,0,917980926407331843,rcarms33,Revan 🌕,,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FMjM_ygXIA4Ynl0.jpg'],0,0,0,['luna'],"['luna', 'ada', 'sol', 'xrp']",https://twitter.com/rcarms33/status/1497672278028525580,False,,1,https://pbs.twimg.com/tweet_video_thumb/FMjM_ygXIA4Ynl0.jpg,,,,,,,[],,,,,$LUNA just flipped $ADA. Now it’s less than 300 mil away from flipping $SOL and under 7 bil away from flipping $XRP.   Still don’t own any?   I find your lack of faith in #LUNA disturbing…  https://t.co/nxRfRwVeSI,0
64,1497667202035683328,1497665969065447425,2022-02-26 20:17:40 GMT Standard Time,2022-02-26,20:17:40,0,1375446880306495489,mrtradeer,Mr. Trader,,tr,[],[],['https://pbs.twimg.com/media/FMjIM9YXMAkppb_.jpg'],1,10,39,['luna'],[],https://twitter.com/MrTradeer/status/1497667202035683328,False,,1,https://pbs.twimg.com/media/FMjIM9YXMAkppb_.jpg,,,,,,,[],,,,,#luna grafiği çok fomo kokuyor :)  Ben mavi kutulara kadar shortta aramazdım dokunmazdım da.  Alt pembe kutu 0.5 yazan yer güzel nokta ama şu an bilemedim :)  Devam edelim grafiklere. ++  https://t.co/qe2YZC6oqb,1
65,1497662985065709569,1497662985065709569,2022-02-26 20:00:55 GMT Standard Time,2022-02-26,20:00:55,0,1445144386275315715,abid_shaz,Shaz,,en,[],['https://u.today/ethereum-killer-terra-luna-reaches-major-milestone-in-defi-details'],[],0,0,0,['luna'],[],https://twitter.com/abid_shaz/status/1497662985065709569,False,,0,,,,,,,,[],,,,,Ethereum Killer Terra (#LUNA) Reaches Major Milestone in DeFi: Details  https://t.co/xFqYM0uK4B,-1
66,1497662778311688200,1497662778311688200,2022-02-26 20:00:06 GMT Standard Time,2022-02-26,20:00:06,0,2436856604,prospecttrade,GÜN..,,tr,[],[],"['https://pbs.twimg.com/media/FMjEWjMXwAEE8j9.jpg', 'https://pbs.twimg.com/media/FMjEXBkX0AEQ-Ca.jpg']",0,1,17,['luna'],[],https://twitter.com/Prospecttrade/status/1497662778311688200,False,https://twitter.com/Prospecttrade/status/1497469053715324932,1,https://pbs.twimg.com/media/FMjEWjMXwAEE8j9.jpg,,,,,,,[],,,,,#luna spot piyasada stop limit ile devam ediyorum.  Vadelide bir miktar daha kâr satışı yaptım.  https://t.co/1Deox5si39,0
67,1497656162359074817,1497656162359074817,2022-02-26 19:33:48 GMT Standard Time,2022-02-26,19:33:48,0,1897472779,incomedr,Chi Town K,,und,"[{'screen_name': 'krowncryptocave', 'name': 'eric crown', 'id': '807022837777203201'}]",[],['https://pbs.twimg.com/media/FMi-VvFXMAMXy4x.jpg'],0,0,0,['luna'],[],https://twitter.com/IncomeDr/status/1497656162359074817,False,,1,https://pbs.twimg.com/media/FMi-VvFXMAMXy4x.jpg,,,,,,,[],,,,,#LUNA.                                Tnx ⁦@KrownCryptoCave⁩ 🔥🔥  https://t.co/0YMLi5EIYm,0
68,1497654574701854725,1497654574701854725,2022-02-26 19:27:30 GMT Standard Time,2022-02-26,19:27:30,0,1235676220769136640,doxastuck,Ebû Kripto,,tr,[],[],['https://pbs.twimg.com/media/FMi85faXoAEXeTC.jpg'],0,0,0,['luna'],['luna'],https://twitter.com/DoxaStuck/status/1497654574701854725,False,,1,https://pbs.twimg.com/media/FMi85faXoAEXeTC.jpg,,,,,,,[],,,,,#luna $luna 0.002 kritik seviye. 3 kere red yediği güçlü dirence yakın.  https://t.co/OSgJjxqXHP,0
69,1497650243223097354,1497650243223097354,2022-02-26 19:10:17 GMT Standard Time,2022-02-26,19:10:17,0,1093221019786117120,sekopej,Sekopej,,tr,[],[],['https://pbs.twimg.com/media/FMi3d0tWQAEHqK9.png'],0,0,0,['luna'],[],https://twitter.com/sekopej/status/1497650243223097354,False,,1,https://pbs.twimg.com/media/FMi3d0tWQAEHqK9.png,,,,,,,[],,,,,#Luna düşüş trendini kırdıktan sonra başarılı bir swing. ardından hızlıca arz bölgesine doğru hareket. Düşen trend kırılımında alanlar burada kar al yapabilir. Yeni alım yapmayı düşünenler 79 üstü günlük kapanışta 75 altı stop olmak üzere giriş yapabilir.  https://t.co/EMW4BQDGNY,0
70,1497648736360566786,1497648476691312641,2022-02-26 19:04:18 GMT Standard Time,2022-02-26,19:04:18,0,571014594,rubyjn_crypto,Ruby Jennie,,en,[],['https://bitscreener.com/coins/terra-luna?utm_source=twitter&utm_medium=cpc&utm_campaign=Phuonganh_b05'],[],0,0,3,['luna'],[],https://twitter.com/RubyJn_Crypto/status/1497648736360566786,False,,0,,,,,,,,"[{'screen_name': 'davidgokhshtein', 'name': 'David Gokhshtein', 'id': '170049408'}]",,,,,@davidgokhshtein #LUNA with the same energy to new ATH😱🚀  https://t.co/PyKjv6VJim,0
71,1497647354215862272,1497647354215862272,2022-02-26 18:58:48 GMT Standard Time,2022-02-26,18:58:48,0,1484435670567370752,tickersignals,TickerSignals,,en,[],"['https://app.ticker-signals.com/entry_cards?ticker=LUNA-USDT', 'http://app.ticker-signals.com']",[],0,0,0,['luna'],['luna'],https://twitter.com/TickerSignals/status/1497647354215862272,False,,0,,,,,,,,[],,,,,"$LUNA: Signal for LUNA-USDT  https://t.co/7YrNEQVCuM  Price: 75.3918  Sup: 50.3066 Res: 75.0784  49.86% above supp 0.42% above res  Need targets? Go to  https://t.co/jXFqJBEkMe #LUNA  DYOR &amp; NFA  Ind: RSI fastxslow up,Ichimoku T/K bullX, PDIXNDI+,",0
72,1497646054971297793,1497646054971297793,2022-02-26 18:53:39 GMT Standard Time,2022-02-26,18:53:39,0,1441425294997426176,emperorredwolf,Emperor Red Wolf,,en,[],[],['https://pbs.twimg.com/media/FMi1JDOUUAMH91r.jpg'],2,1,5,['luna'],['luna'],https://twitter.com/EmperorRedWolf/status/1497646054971297793,False,,1,https://pbs.twimg.com/media/FMi1JDOUUAMH91r.jpg,,,,,,,[],,,,,$LUNA looks like a lot of FOMO gamblers have entered with heavy leverage… on weekend… get ready to be liquidated….   GREED WILL ALWAYS BE PUNISHED   Don’t get mad at me … whales have to make money and someone has to lose … good luck with your Lamb dream #LUNA  https://t.co/CyABrJiGmt,0
73,1497645812863561728,1497645812863561728,2022-02-26 18:52:41 GMT Standard Time,2022-02-26,18:52:41,0,945705523,moon_white_,루나 디 비앙카,,ko,[],[],[],0,0,0,['luna'],[],https://twitter.com/Moon_White_/status/1497645812863561728,False,,0,,,,,,,,[],,,,,난 루나 디 비앙카...고고한악마라구-?이왕이면 이름인 루나라고 부르도록-#Luna,0
74,1497644140812636161,1497510748825829379,2022-02-26 18:46:02 GMT Standard Time,2022-02-26,18:46:02,0,33722972,lolaclub2009,Kaitlin,,en,[],[],[],1,0,1,['luna'],[],https://twitter.com/lolaclub2009/status/1497644140812636161,False,,0,,,,,,,,"[{'screen_name': 'Route2FI', 'name': 'Route 2 FI', 'id': '1084397942319054850'}]",,,,,@Route2FI I put all my assets into #LUNA no matter what happens,0
75,1497641604911439875,1497641604911439875,2022-02-26 18:35:58 GMT Standard Time,2022-02-26,18:35:58,0,1449144091124588545,_lunae2021,luna,,und,[],[],['https://pbs.twimg.com/media/FMixGeoXwAcFUbU.jpg'],0,0,15,['luna'],[],https://twitter.com/_lunae2021/status/1497641604911439875,False,,1,https://pbs.twimg.com/media/FMixGeoXwAcFUbU.jpg,,,,,,,[],,,,,#LUNA  https://t.co/iTvrzmBmOd,0
76,1497641442310774789,1497641442310774789,2022-02-26 18:35:19 GMT Standard Time,2022-02-26,18:35:19,0,1459382273262956547,traderrhadess,HADES,,tr,[],[],['https://pbs.twimg.com/media/FMiw8zjXMAk6fDk.jpg'],1,0,1,['luna'],[],https://twitter.com/traderrhadess/status/1497641442310774789,False,,1,https://pbs.twimg.com/media/FMiw8zjXMAk6fDk.jpg,,,,,,,[],,,,,"#Luna Turuncu kutudan izliyorum, işlem açmadım, backtest misali.. Bu arada yeni bir challenge a ne dersiniz, stop ve tp bağımlı olmak kaydıyla.  https://t.co/nkoFlPW6uV",0
77,1497637068402536459,1497637068402536459,2022-02-26 18:17:56 GMT Standard Time,2022-02-26,18:17:56,0,1482131411322740745,cryptoginge_,CryptoGinge_,,en,[],[],['https://pbs.twimg.com/media/FMis7XrXwBEChkV.jpg'],0,0,0,['luna'],[],https://twitter.com/Cryptoginge_/status/1497637068402536459,False,,1,https://pbs.twimg.com/media/FMis7XrXwBEChkV.jpg,,,,,,,[],,,,,#LUNA at major resistance. potential for a short..  https://t.co/mWlzmv8oOc,0
78,1497631112432013315,1497631112432013315,2022-02-26 17:54:16 GMT Standard Time,2022-02-26,17:54:16,0,1407925261249568775,cryptonoan,Noan 🐐,,en,[],[],[],2,0,14,['luna'],[],https://twitter.com/CryptoNoan/status/1497631112432013315,False,https://twitter.com/CryptoNoan/status/1497630353741139968,0,,,,,,,,[],,,,,"This is not a short call, Crypto can defy all Indicators and continue to fly.   #Luna",0
79,1497623960451571718,1497601216322449411,2022-02-26 17:25:51 GMT Standard Time,2022-02-26,17:25:51,0,1194634953646059520,candlesurfer,candlesurfer,,en,[],[],['https://pbs.twimg.com/media/FMig4frVgAIBjIn.jpg'],0,0,0,['luna'],['luna'],https://twitter.com/candlesurfer/status/1497623960451571718,False,,1,https://pbs.twimg.com/media/FMig4frVgAIBjIn.jpg,,,,,,,"[{'screen_name': 'ShardiB2', 'name': ""Don't Follow Shardi B If You Hate Money $"", 'id': '1091099554605395968'}]",,,,,@ShardiB2 $Luna was good for me too. #Luna  https://t.co/mmFYRrSl4V,0
80,1497623479587414021,1497623479587414021,2022-02-26 17:23:56 GMT Standard Time,2022-02-26,17:23:56,0,1483892441182842880,egonom_ist,EGONOMİST,,tr,[],[],[],10,1,27,['luna'],[],https://twitter.com/EGONOM_IST/status/1497623479587414021,False,,0,,,,,,,,[],,,,,Arkadaşlar #luna 75.30 Dan al verdik 74.00 gördü hala zarardayım yazan var. Cidden pes diyorum 🤣,0
81,1497622939105042435,1497530060772888579,2022-02-26 17:21:47 GMT Standard Time,2022-02-26,17:21:47,0,2373940044,morojuanjose,Crypto TES,,es,[],[],[],0,0,1,['luna'],[],https://twitter.com/morojuanjose/status/1497622939105042435,False,,0,,,,,,,,"[{'screen_name': 'criptonauta7', 'name': '⚛ Criptonauta ⚛', 'id': '928562119095832576'}, {'screen_name': 'lacomdelacripto', 'name': 'La Comunidad de la Cripto', 'id': '1396797488720396295'}]",,,,,@criptonauta7 @lacomdelacripto Yo  una vez hace mucho compre #luna y las puse en staking. También demora 21 dias el unstake. Iba tachando los dias para rajar. Obviamente me perdí una suba importante. Por eso lo que se que no voy a poder holdear lo dejo en spot,0
82,1497618594661912579,1497618594661912579,2022-02-26 17:04:32 GMT Standard Time,2022-02-26,17:04:32,0,887945155445215233,ewabdulghaffar,Abdul Ghaffar,,en,"[{'screen_name': 'terra_money', 'name': 'terra (ust) 🌍 powered by luna 🌕', 'id': '1022028994772910086'}]",[],['https://pbs.twimg.com/media/FMicFlYXoAQot0y.jpg'],0,0,0,['luna'],[],https://twitter.com/EWAbdulGhaffar/status/1497618594661912579,False,https://twitter.com/EWAbdulGhaffar/status/1497060041001684998,1,https://pbs.twimg.com/media/FMicFlYXoAQot0y.jpg,,,,,,,[],,,,,#LUNA @terra_money  Breakout confirmed buy and hold for a good profit &amp; 18% profit done  https://t.co/xy0IInRK32,1
83,1497618426499674112,1497618426499674112,2022-02-26 17:03:51 GMT Standard Time,2022-02-26,17:03:51,0,1481120190960132101,ferit892181132,Ferit,,tr,[],[],[],0,0,0,['luna'],[],https://twitter.com/Ferit892181132/status/1497618426499674112,False,,0,,,,,,,,[],,,,,Paradator u kime sorsam ana avrat köfür edermi biride iyi desin amk #luna,0
84,1497615624373030913,1497615624373030913,2022-02-26 16:52:43 GMT Standard Time,2022-02-26,16:52:43,0,945705523,moon_white_,루나 디 비앙카,,ko,[],[],[],0,0,0,['luna'],[],https://twitter.com/Moon_White_/status/1497615624373030913,False,,0,,,,,,,,[],,,,,피보고싶은데...자해할까...왜...안되-?#Luna,0
85,1497615256654422021,1497615256654422021,2022-02-26 16:51:16 GMT Standard Time,2022-02-26,16:51:16,0,1466901155145994240,dyl_foxs,Dyl-Fox,,en,"[{'screen_name': 'masonversluis', 'name': 'mason versluis 🌅🏆', 'id': '1039692343794970624'}]",[],['https://pbs.twimg.com/media/FMiZIgiXIAkoOmU.jpg'],1,0,1,['luna'],[],https://twitter.com/Dyl_Foxs/status/1497615256654422021,False,,1,https://pbs.twimg.com/media/FMiZIgiXIAkoOmU.jpg,,,,,,,[],,,,,Definitely my favourite way to work on a Saturday #luna shoutout to @MasonVersluis  https://t.co/l8hZv3YH56,0
86,1497615047450791939,1497615047450791939,2022-02-26 16:50:26 GMT Standard Time,2022-02-26,16:50:26,0,1447186321169010689,notoriousfs19,Fahad Shaikh,,en,[],[],[],0,0,1,['luna'],[],https://twitter.com/NotoriousFS19/status/1497615047450791939,False,,0,,,,,,,,[],,,,,#luna my boi  🚀😍 Lets go.,0
87,1497613672658706432,1497613282022199301,2022-02-26 16:44:58 GMT Standard Time,2022-02-26,16:44:58,0,1471791642504056836,teaandcrypto8,Tea And Crypto $UST,,es,[],[],[],0,0,0,['luna'],['luna'],https://twitter.com/TeaAndCrypto8/status/1497613672658706432,False,,0,,,,,,,,"[{'screen_name': 'altcoinrookie', 'name': 'Rookie\U0001f9a5🔺❄️', 'id': '856502965661822976'}]",,,,,@altcoinrookie $luna #luna,0
88,1497613087892983815,1497613087892983815,2022-02-26 16:42:39 GMT Standard Time,2022-02-26,16:42:39,0,1511207322,falsolunuz,Allah'ın falsolu kulu,,tr,[],[],[],0,0,0,['luna'],[],https://twitter.com/falsolunuz/status/1497613087892983815,False,,0,,,,,,,,[],,,,,hala sahtekar kripto fenomenlerine inanıyor musunuz? #luna,0
89,1497609362671648769,1497609362671648769,2022-02-26 16:27:50 GMT Standard Time,2022-02-26,16:27:50,0,1399760879361695750,xieyulong6,meta2077,,zh,"[{'screen_name': 'defi100', 'name': 'defi100', 'id': '1324587058480914433'}]",[],[],0,0,0,['luna'],[],https://twitter.com/XieYulong6/status/1497609362671648769,False,,0,,,,,,,,[],,,,,#luna 会是defi颠覆传统金融的最后一块拼图吗@defi100,0
90,1497609193708310528,1497607200503734279,2022-02-26 16:27:10 GMT Standard Time,2022-02-26,16:27:10,0,1261636860016758784,smailer47655148,İsmail Eroğlu,,tr,[],[],[],0,0,0,['luna'],[],https://twitter.com/smailEr47655148/status/1497609193708310528,False,,0,,,,,,,,"[{'screen_name': 'Ekoanalizz', 'name': 'EKOANALİZ 🇹🇷', 'id': '985574929126117376'}]",,,,,@Ekoanalizz #luna short girmek cok mu tehlikeli olur hocam 2 gündür uğraşıyorum ama hep stop oldum,0
91,1497607398319656968,1497607398319656968,2022-02-26 16:20:02 GMT Standard Time,2022-02-26,16:20:02,0,1470107741863743490,metafreee,Metafree🌖,,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FMiR_TlXoAAWb8o.jpg'],0,0,0,['luna'],[],https://twitter.com/Metafreee/status/1497607398319656968,False,,1,https://pbs.twimg.com/tweet_video_thumb/FMiR_TlXoAAWb8o.jpg,,,,,,,[],,,,,The road to acceptance takes time soon all will be in disbelief. Risk to reward is better now than it was at 1 dollar #luna  https://t.co/rAWd6nzBgy,1
92,1497606851050967042,1497606851050967042,2022-02-26 16:17:52 GMT Standard Time,2022-02-26,16:17:52,0,161169491,viparthi,JXGXDXXSH,,und,[],[],[],0,0,0,['luna'],[],https://twitter.com/viparthi/status/1497606851050967042,False,,0,,,,,,,,[],,,,,#luna,0
93,1497605998051266563,1497605998051266563,2022-02-26 16:14:28 GMT Standard Time,2022-02-26,16:14:28,0,1369724693981364229,lunaticfringed1,LuNaTic_FrINgE,,en,[],[],['https://pbs.twimg.com/media/FMiQt8PXEAgbTlv.jpg'],0,0,0,['luna'],[],https://twitter.com/LunaticFringed1/status/1497605998051266563,False,,1,https://pbs.twimg.com/media/FMiQt8PXEAgbTlv.jpg,,,,,,,[],,,,,#Luna makes me happy.  https://t.co/95i9Fmj5ZZ,1
94,1497605295236947975,1497605295236947975,2022-02-26 16:11:41 GMT Standard Time,2022-02-26,16:11:41,0,1364690947007795204,altcoinradaryt,Altcoin Radar,,en,[],[],[],3,0,7,['luna'],['luna'],https://twitter.com/AltcoinRadarYT/status/1497605295236947975,False,,0,,,,,,,,[],,,,,Do you guys think $75 $LUNA is a good buy for a long-term position?   #LUNA,0
95,1497604534352420867,1497604534352420867,2022-02-26 16:08:39 GMT Standard Time,2022-02-26,16:08:39,0,1343880320765079552,philippweber_,Philipp Weber,,en,[],[],['https://pbs.twimg.com/media/FMiPYnmWQAAISeA.jpg'],1,0,2,['luna'],['luna'],https://twitter.com/PhilippWeber_/status/1497604534352420867,False,https://twitter.com/PhilippWeber_/status/1493266644596051969,1,https://pbs.twimg.com/media/FMiPYnmWQAAISeA.jpg,,,,,,,[],,,,,"$LUNA held the highlighted support, broke $69.81 and continues to look bullish 📈  #LUNA  https://t.co/VWUwI8bjx6",0
96,1497602771448733696,1497602771448733696,2022-02-26 16:01:39 GMT Standard Time,2022-02-26,16:01:39,0,1483892441182842880,egonom_ist,EGONOMİST,,und,[],[],[],2,1,25,['luna'],[],https://twitter.com/EGONOM_IST/status/1497602771448733696,False,,0,,,,,,,,[],,,,,#luna 💪🤑,0
97,1497602634366210053,1497602634366210053,2022-02-26 16:01:06 GMT Standard Time,2022-02-26,16:01:06,0,982257333278457858,gonebull_,Gone Bear,,en,[],[],[],2,0,9,['luna'],['luna'],https://twitter.com/gonebull_/status/1497602634366210053,False,,0,,,,,,,,[],,,,,$luna setting up for an ol-mega complacency shoulder. #luna,0
98,1497602043929931780,1497592083795820546,2022-02-26 15:58:46 GMT Standard Time,2022-02-26,15:58:46,0,1483892441182842880,egonom_ist,EGONOMİST,,tr,[],[],[],3,0,3,['luna'],[],https://twitter.com/EGONOM_IST/status/1497602043929931780,False,,0,,,,,,,,"[{'screen_name': 'muharrem_123', 'name': 'muharrem', 'id': '279923197'}]",,,,,@muharrem_123 Arkadaşlar neden likit fiyatını yukarıda veriyoruz. Bu coinler arzı kısıtlı coinler ve hacimsiz yukarı sürebilirler. Ama #luna için artık yukarı gidecek yeri yok,0
99,1497600792861110273,1497600792861110273,2022-02-26 15:53:47 GMT Standard Time,2022-02-26,15:53:47,0,449199020,cryptoadept,Crypt Advisor™,,es,[],[],['https://pbs.twimg.com/media/FMiL-fIXwAAo9f9.png'],3,0,5,['luna'],[],https://twitter.com/cryptoadept/status/1497600792861110273,False,,1,https://pbs.twimg.com/media/FMiL-fIXwAAo9f9.png,,,,,,,[],,,,,#Luna OTE mi o?  https://t.co/M6rs6Itwfu,0
100,1497600544860676098,1497600544860676098,2022-02-26 15:52:48 GMT Standard Time,2022-02-26,15:52:48,0,1472950703266344961,ju_footyastro11,Jumana Haseen K,,en,[],[],[],1,2,23,['luna'],[],https://twitter.com/ju_footyastro11/status/1497600544860676098,False,,0,,,,,,,,[],,,,,Wizard with his wizardry again!🎩💛 #Luna✨,0
101,1497598114886144000,1497598114886144000,2022-02-26 15:43:09 GMT Standard Time,2022-02-26,15:43:09,0,1396797488720396295,lacomdelacripto,La Comunidad de la Cripto,,es,[],[],[],4,0,26,['luna'],[],https://twitter.com/lacomdelacripto/status/1497598114886144000,False,https://twitter.com/lacomdelacripto/status/1497530060772888579,0,,,,,,,,[],,,,,Vendí #LUNA en 54$ hace un tiempo. Sinceramente no he podido disfrutar de esta subida debido a aquella venta.   Aún así contento porque salí en ganancias. Ojalá ser adivino y poder saber que iba a tener un comportamiento así estos días. Me alegro por quien la haya disfrutado!🚀,0
102,1497597569681485825,1496639119698509824,2022-02-26 15:40:59 GMT Standard Time,2022-02-26,15:40:59,0,1445323373165236225,kinghopium,King,,en,[],[],[],0,0,0,['luna'],[],https://twitter.com/KingHopium/status/1497597569681485825,False,,0,,,,,,,,[],,,,,No Screenshot 2022-02-26 234000 #luna  Total loss -100%,-1
103,1497597350210015239,1497597350210015239,2022-02-26 15:40:06 GMT Standard Time,2022-02-26,15:40:06,0,2373940044,morojuanjose,Crypto TES,,es,[],[],['https://pbs.twimg.com/media/FMiI2KiXwAAbzmN.jpg'],2,0,3,['luna'],[],https://twitter.com/morojuanjose/status/1497597350210015239,False,,1,https://pbs.twimg.com/media/FMiI2KiXwAAbzmN.jpg,,,,,,,[],,,,,Ojo con #luna en U$85  https://t.co/ZTfec9Uezq,0
104,1497594992130461700,1497594992130461700,2022-02-26 15:30:44 GMT Standard Time,2022-02-26,15:30:44,0,1731452850,matteobossolini,Matteo Bossolini,,en,[],[],['https://pbs.twimg.com/media/FMiGtAjWQAAKtP6.jpg'],0,0,2,['luna'],['luna'],https://twitter.com/MatteoBossolini/status/1497594992130461700,False,,1,https://pbs.twimg.com/media/FMiGtAjWQAAKtP6.jpg,,,,,,,[],,,,,"Paid attention on $LUNA, it’s fighting with an important resistant and also RSI is above 70 points. In the next few days it might go down to find a new higher low #luna  https://t.co/hQ9rgWDZvu",0
105,1497594415854010373,1497594415854010373,2022-02-26 15:28:27 GMT Standard Time,2022-02-26,15:28:27,0,1430542956679811076,altcoinseggz,Seggz,,en,[],[],[],0,0,1,['luna'],[],https://twitter.com/Altcoinseggz/status/1497594415854010373,False,https://twitter.com/jwang815/status/1497512069658075144,0,,,,,,,,[],,,,,XRP next🥳 #LUNA,0
106,1497594322874736643,1497594322874736643,2022-02-26 15:28:05 GMT Standard Time,2022-02-26,15:28:05,0,1483892441182842880,egonom_ist,EGONOMİST,,tr,[],[],[],11,2,25,['luna'],[],https://twitter.com/EGONOM_IST/status/1497594322874736643,False,,0,,,,,,,,[],,,,,#luna alan roe atsın. 💪🤑,0
107,1497593456256077845,1492591273764691970,2022-02-26 15:24:38 GMT Standard Time,2022-02-26,15:24:38,0,1352731295198154761,cryptohusky_,HUSKY,,en,[],[],['https://pbs.twimg.com/media/FMiFS_IXEAIjeJ4.png'],0,0,2,['luna'],[],https://twitter.com/cryptohusky_/status/1497593456256077845,False,,1,https://pbs.twimg.com/media/FMiFS_IXEAIjeJ4.png,,,,,,,[],,,,,#LUNA/USDT is on the moon mission🌙👨‍🚀   +47% profit🔥  https://t.co/Bo0rUcPrg8,0
108,1497592195188019207,1497592195188019207,2022-02-26 15:19:37 GMT Standard Time,2022-02-26,15:19:37,0,2885172957,aishahzamberi,ecahkim****⁵ 🐢ᕕ( ^ ▽ ^ )ᕗ,,en,[],['https://open.spotify.com/track/6CnucKkMn6oV7kFTkuaUHG?si=2XjDrbt_T067XVC99fP1uw'],[],0,0,0,['luna'],[],https://twitter.com/aishahzamberi/status/1497592195188019207,False,,0,,,,,,,,[],,,,,💙💙💙💙💙💙  #luna love one day    https://t.co/L97RtwnGxJ,1
